Bwd Packet Length Std,Fwd Header Length,PSH Flag Count,Total Length of Fwd Packets,Average Packet Size,Label
0,0.999855828,0,2.87E-06,0.002375856,0
0,0.999855829,0,2.25E-06,0.001489726,0
0.00267495,0.999855824,0,4.65E-07,0.004708904,0
0,0.999855826,0,0,0,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855826,0,4.26E-06,0.003916952,0
0,0.999855826,0,0,0,0
0,0.999855829,0,0,0,0
0,0.999855828,0,2.87E-06,0.002375856,0
0,0.999855826,0,0,0,0
0,0.999855829,0,0,0,0
0,0.999855828,0,2.87E-06,0.002375856,0
0,0.999855826,0,0,0,0
0,0.999855826,0,0,0,0
0,0.999855827,0,2.87E-06,0.003167808,0
0,0.999855827,0,0,0,0
0,0.999855827,0,0,0,0
0,0.999855827,0,2.87E-06,0.003167808,0
0,0.999855825,0,2.17E-05,0.07114726,0
0,0.999855825,0,1.91E-05,0.059460616,0
0,0.999855826,0,3.74E-05,0.124058219,0
0.002867721,0.999855824,0,4.50E-05,0.063339041,0
0,0.999855826,0,2.33E-05,0.051883562,0
0,0.999855824,0,3.64E-06,0.023116438,0
0,0.999855825,0,3.72E-06,0.023630137,0
0,0.999855825,0,3.88E-06,0.023116438,0
0,0.999855825,0,3.33E-06,0.021960616,0
0,0.999855826,0,7.13E-06,0.019777397,0
0,0.999855825,0,6.98E-06,0.019199486,0
0,0.999855824,0,3.33E-06,0.022217466,0
0,0.999855824,0,3.72E-06,0.02260274,0
0,0.999855824,0,3.80E-06,0.02452911,0
0,0.999855826,0,6.82E-06,0.019006849,0
0,0.999855825,0,3.72E-06,0.02260274,0
0,0.999855824,0,3.80E-06,0.022988014,0
0,0.999855825,0,3.41E-06,0.02260274,0
0,0.999855828,0,1.40E-05,0.018268408,0
0,0.999855824,0,3.64E-06,0.022217466,0
0,0.999855825,0,6.98E-06,0.019199486,0
0,0.999855825,0,6.82E-06,0.019263699,0
0,0.999855826,0,7.29E-06,0.019970034,0
0,0.999855826,0,7.13E-06,0.020419521,0
0,0.999855826,0,1.43E-05,0.017123288,0
0,0.999855824,0,3.33E-06,0.022217466,0
0,0.999855824,0,3.88E-06,0.02452911,0
0,0.999855824,0,3.26E-06,0.021061644,0
0,0.999855824,0,3.33E-06,0.021960616,0
0,0.999855825,0,3.64E-06,0.022217466,0
0,0.999855826,0,1.40E-05,0.017166096,0
0,0.999855826,0,7.13E-06,0.019777397,0
0,0.999855825,0,3.80E-06,0.02452911,0
0,0.999855824,0,3.33E-06,0.022217466,0
0,0.999855824,0,3.41E-06,0.021575342,0
0,0.999855824,0,3.88E-06,0.023373288,0
0,0.999855825,0,6.98E-06,0.019713185,0
0,0.999855825,0,3.64E-06,0.023373288,0
0,0.999855825,0,3.95E-06,0.024143836,0
0,0.999855825,0,7.44E-06,0.020804795,0
0,0.999855825,0,7.44E-06,0.020804795,0
0,0.999855826,0,6.82E-06,0.019905822,0
0,0.999855824,0,3.64E-06,0.023373288,0
0,0.999855825,0,3.26E-06,0.021575342,0
0,0.999855825,0,3.80E-06,0.022988014,0
0,0.999855825,0,3.49E-06,0.023116438,0
0,0.999855825,0,3.80E-06,0.02427226,0
0,0.999855827,0,1.49E-05,0.018236301,0
0,0.999855825,0,3.57E-06,0.023373288,0
0,0.999855825,0,3.72E-06,0.023886986,0
0,0.999855826,0,7.91E-06,0.021639555,0
0,0.999855824,0,3.64E-06,0.022217466,0
0,0.999855825,0,3.80E-06,0.022988014,0
0,0.999855825,0,6.98E-06,0.019456336,0
0,0.999855826,0,6.98E-06,0.019199486,0
0,0.999855825,0,7.44E-06,0.020804795,0
0,0.999855825,0,3.72E-06,0.02234589,0
0,0.999855825,0,3.26E-06,0.021832192,0
0,0.999855826,0,7.13E-06,0.019777397,0
0,0.999855825,0,3.80E-06,0.02427226,0
0,0.999855826,0,1.36E-05,0.017722603,0
0,0.999855825,0,3.26E-06,0.021832192,0
0,0.999855826,0,7.13E-06,0.019777397,0
0,0.999855825,0,3.33E-06,0.022217466,0
0,0.999855825,0,3.72E-06,0.023758562,0
0,0.999855824,0,3.80E-06,0.022988014,0
0,0.999855825,0,6.98E-06,0.019327911,0
0,0.999855825,0,4.03E-06,0.024400685,0
0,0.999855825,0,3.72E-06,0.023630137,0
0,0.999855828,0,1.36E-05,0.018236301,0
0,0.999855825,0,3.57E-06,0.022859589,0
0,0.999855824,0,3.95E-06,0.02452911,0
0,0.999855824,0,3.41E-06,0.022859589,0
0,0.999855824,0,4.03E-06,0.02452911,0
0,0.999855826,0,7.13E-06,0.019777397,0
0,0.999855824,0,3.64E-06,0.023758562,0
0,0.999855826,0,7.44E-06,0.020933219,0
0,0.999855825,0,3.80E-06,0.02427226,0
0,0.999855826,0,6.98E-06,0.019071062,0
0,0.999855824,0,3.64E-06,0.022217466,0
0,0.999855824,0,3.80E-06,0.022988014,0
0,0.999855824,0,3.88E-06,0.02452911,0
0,0.999855825,0,7.44E-06,0.020804795,0
0,0.999855824,0,3.88E-06,0.023373288,0
0,0.999855824,0,3.72E-06,0.023630137,0
0,0.999855826,0,6.67E-06,0.01958476,0
0,0.999855824,0,3.72E-06,0.023630137,0
0,0.999855825,0,3.80E-06,0.02427226,0
0,0.999855825,0,3.72E-06,0.023630137,0
0,0.999855828,0,7.13E-06,0.019777397,0
0,0.999855824,0,3.88E-06,0.023373288,0
0,0.999855826,0,6.98E-06,0.019713185,0
0,0.999855824,0,3.80E-06,0.022988014,0
0,0.999855825,0,3.57E-06,0.023373288,0
0,0.999855824,0,3.64E-06,0.022217466,0
0,0.999855824,0,3.72E-06,0.024015411,0
0,0.999855826,0,7.13E-06,0.019777397,0
0,0.999855824,0,3.72E-06,0.023630137,0
0,0.999855826,0,7.44E-06,0.020804795,0
0,0.999855824,0,3.80E-06,0.02452911,0
0,0.999855824,0,4.03E-06,0.024143836,0
0,0.999855825,0,6.98E-06,0.019071062,0
0,0.999855825,0,3.33E-06,0.02234589,0
0,0.999855824,0,3.72E-06,0.02234589,0
0,0.999855825,0,3.80E-06,0.022988014,0
0,0.999855825,0,6.98E-06,0.019199486,0
0,0.999855825,0,3.80E-06,0.023630137,0
0,0.999855825,0,3.72E-06,0.02260274,0
0,0.999855824,0,3.64E-06,0.022217466,0
0,0.999855824,0,3.57E-06,0.021832192,0
0,0.999855824,0,3.80E-06,0.023630137,0
0,0.999855824,0,3.41E-06,0.022859589,0
0,0.999855824,0,3.41E-06,0.02234589,0
0,0.999855824,0,3.95E-06,0.02452911,0
0,0.999855825,0,3.72E-06,0.02260274,0
0,0.999855824,0,3.49E-06,0.021832192,0
0,0.999855824,0,3.64E-06,0.023373288,0
0,0.999855825,0,7.44E-06,0.020804795,0
0,0.999855824,0,3.72E-06,0.02260274,0
0.002329795,0.999855825,0,7.98E-06,0.021896404,0
0,0.999855825,0,4.03E-06,0.024143836,0
0,0.999855824,0,3.95E-06,0.023758562,0
0.018872504,0.999855837,1,0.000305349,0.051503044,0
0.052145487,0.999855837,1,0.00042938,0.075385274,0
0.079956667,0.999855837,1,0.00014124,0.092465753,0
0.091937238,0.999855829,1,3.53E-05,0.082166096,0
0.088866362,0.999855831,1,0.000134419,0.096223864,0
0.087221224,0.999855834,1,2.65E-05,0.097962329,0
0.084717547,0.999855834,1,2.39E-05,0.079851598,0
0,0.999855827,1,0,0,0
0,0.999855826,1,0,0,0
0,0.999855827,1,0,0,0
0,0.999855827,1,0,0,0
0,0.999855827,1,0,0,0
0,0.999855827,1,0,0,0
0,0.999855827,1,0,0,0
0,0.999855827,1,0,0,0
0,0.999855826,1,0,0,0
0,0.999855826,1,0,0,0
0,0.999855825,1,0,0,0
0,0.999855826,0,0,0,0
0,0.999855826,0,0,0,0
0,0.999855826,0,0,0,0
0,0.999855826,0,0,0,0
0.008310519,0.999855831,1,4.45E-05,0.015803787,0
0.018043382,0.999855831,1,7.50E-05,0.028404512,0
0.008610084,0.999855827,1,2.31E-05,0.01298516,0
0.093587315,0.999855834,1,5.50E-05,0.105519742,0
0.084321963,0.999855834,1,2.92E-05,0.108561644,0
0.088311663,0.999855831,1,5.50E-05,0.101682111,0
0.082181891,0.999855836,1,6.78E-05,0.092000214,0
0.085300301,0.999855833,1,4.09E-05,0.073679061,0
0.087191908,0.999855833,1,3.93E-05,0.077972114,0
0.088378542,0.999855832,1,2.95E-05,0.079840622,0
0.083764847,0.999855832,1,4.07E-05,0.105418297,0
0.087191908,0.999855833,1,3.88E-05,0.077843689,0
0.092165549,0.999855834,1,3.81E-05,0.079092466,0
0.087449165,0.999855833,1,3.80E-05,0.078302348,0
0.083609686,0.999855834,1,2.73E-05,0.08195004,0
0.091645912,0.999855832,1,6.13E-05,0.100925728,0
0.085300301,0.999855833,1,4.13E-05,0.073770793,0
0.102018039,0.999855829,1,4.82E-05,0.100399543,0
0.085308681,0.999855832,1,3.34E-05,0.078022919,0
0,0.999855829,0,9.53E-06,0.009203767,0
0,0.999855829,0,9.53E-06,0.009203767,0
0.025913869,0.999855834,1,4.01E-05,0.011284247,0
0.025913869,0.999855834,1,4.05E-05,0.011335616,0
0.025946482,0.999855834,1,4.02E-05,0.011309932,0
0.024739797,0.999855834,1,4.78E-05,0.011832192,0
0.024315827,0.999855834,1,4.01E-05,0.010864726,0
0.023043922,0.999855834,1,3.84E-05,0.010342466,0
0.029776647,0.999855834,1,3.56E-05,0.011746575,0
0.024315827,0.999855834,1,4.01E-05,0.010864726,0
0.024315827,0.999855834,1,4.01E-05,0.010864726,0
0.024315827,0.999855834,1,3.96E-05,0.010813356,0
0.024315827,0.999855834,1,4.02E-05,0.010873288,0
0.024315827,0.999855834,1,3.96E-05,0.010813356,0
0.025913869,0.999855834,1,4.05E-05,0.011335616,0
0.025946482,0.999855834,1,4.02E-05,0.011309932,0
0.024315827,0.999855834,1,4.02E-05,0.010873288,0
0.025946482,0.999855834,1,4.02E-05,0.011309932,0
0.025946482,0.999855834,1,4.02E-05,0.011309932,0
0.024330097,0.999855834,1,3.44E-05,0.010188356,0
0.03191472,0.999855834,1,4.05E-05,0.012902397,0
0.03191472,0.999855834,1,4.09E-05,0.012953767,0
0.024199333,0.999855834,1,6.30E-05,0.013533302,0
0.025946482,0.999855834,1,4.02E-05,0.011309932,0
0.024330097,0.999855834,1,3.44E-05,0.010188356,0
0.024315827,0.999855834,1,4.01E-05,0.010864726,0
0.028406856,0.999855834,1,5.55E-05,0.013587329,0
0.086944974,0.999855833,1,6.60E-05,0.064901766,0
0.095506141,0.999855837,1,4.15E-05,0.053004359,0
0.098684408,0.999855841,1,6.69E-05,0.057296423,0
0.086944974,0.999855833,1,5.45E-05,0.062901045,0
0.085782408,0.999855837,1,6.29E-05,0.061582192,0
0.287242778,0.99985583,1,2.48E-05,0.12548516,0
0.124317275,0.999855838,1,5.56E-05,0.157182608,0
0.225637806,0.999855832,1,2.95E-05,0.095697774,0
0.24905311,0.999855832,1,2.92E-05,0.103788527,0
0.221764895,0.999855834,1,0.00011031,0.116866438,0
0.135061537,0.999855835,1,9.45E-05,0.175884703,0
0.013416347,0.999855827,1,7.51E-05,0.030479452,0
0,0.999855827,1,4.01E-05,0.026558219,0
0,0.999855827,1,2.68E-05,0.017773973,0
0.000345155,0.999855827,1,2.55E-05,0.01442637,0
0.013968631,0.999855827,1,5.91E-05,0.028743773,0
0,0.999855826,0,5.74E-06,0.015475171,0
0,0.999855825,0,6.05E-06,0.016117295,0
0,0.999855828,0,1.15E-05,0.012457192,0
0,0.999855825,0,5.43E-06,0.014833048,0
0,0.999855826,0,5.43E-06,0.014833048,0
0,0.999855825,0,6.05E-06,0.016117295,0
0,0.999855825,0,6.20E-06,0.015667808,0
0,0.999855826,0,5.89E-06,0.01515411,0
0,0.999855826,0,5.27E-06,0.014383562,0
0,0.999855826,0,1.21E-05,0.013324058,0
0,0.999855825,0,6.20E-06,0.01489726,0
0,0.999855826,0,5.74E-06,0.015475171,0
0,0.999855826,0,5.58E-06,0.014255137,0
0,0.999855826,0,5.58E-06,0.01515411,0
0,0.999855826,0,6.05E-06,0.015603596,0
0,0.999855826,0,6.05E-06,0.016117295,0
0,0.999855826,0,5.27E-06,0.014383562,0
0,0.999855826,0,6.05E-06,0.014576199,0
0,0.999855825,0,5.89E-06,0.016053082,0
0,0.999855826,0,5.58E-06,0.014255137,0
0,0.999855827,0,1.05E-05,0.013184932,0
0,0.999855825,0,6.05E-06,0.014576199,0
0,0.999855827,0,1.18E-05,0.013784247,0
0,0.999855826,0,1.21E-05,0.014083904,0
0,0.999855826,0,5.58E-06,0.014255137,0
0,0.999855825,0,5.43E-06,0.015089897,0
0,0.999855826,0,6.05E-06,0.015218322,0
0,0.999855826,0,5.27E-06,0.014511986,0
0,0.999855826,0,5.43E-06,0.014833048,0
0,0.999855827,0,1.18E-05,0.012756849,0
0,0.999855827,0,1.27E-05,0.013655822,0
0,0.999855826,0,6.20E-06,0.015667808,0
0,0.999855826,0,6.20E-06,0.01489726,0
0,0.999855826,0,5.58E-06,0.01515411,0
0,0.999855827,0,1.24E-05,0.013613014,0
0,0.999855827,0,1.18E-05,0.013784247,0
0,0.999855827,0,1.27E-05,0.013901969,0
0,0.999855827,0,1.27E-05,0.014683219,0
0,0.999855826,0,1.40E-05,0.014854452,0
0,0.999855826,0,1.18E-05,0.013035103,0
0,0.999855826,0,5.58E-06,0.014768836,0
0,0.999855826,0,6.05E-06,0.015603596,0
0,0.999855826,0,6.05E-06,0.016117295,0
0,0.999855826,0,5.27E-06,0.014511986,0
0,0.999855826,0,5.58E-06,0.01515411,0
0,0.999855825,0,6.05E-06,0.016117295,0
0,0.999855826,0,1.05E-05,0.012928082,0
0,0.999855825,0,5.43E-06,0.014833048,0
0,0.999855826,0,6.20E-06,0.01489726,0
0,0.999855825,0,6.05E-06,0.014576199,0
0,0.999855828,0,1.18E-05,0.014126712,0
0,0.999855826,0,5.43E-06,0.014833048,0
0,0.999855826,0,1.18E-05,0.012756849,0
0,0.999855827,0,1.15E-05,0.013484589,0
0,0.999855826,0,6.05E-06,0.014576199,0
0,0.999855826,0,1.15E-05,0.012457192,0
0,0.999855825,0,5.43E-06,0.014833048,0
0,0.999855826,0,5.43E-06,0.014833048,0
0,0.999855825,0,6.20E-06,0.01489726,0
0,0.999855828,0,1.21E-05,0.014865154,0
0,0.999855826,0,1.24E-05,0.013613014,0
0,0.999855828,0,1.02E-05,0.012285959,0
0,0.999855828,0,1.27E-05,0.013655822,0
0,0.999855825,0,5.27E-06,0.014383562,0
0,0.999855826,0,5.58E-06,0.014255137,0
0,0.999855826,0,6.20E-06,0.016438356,0
0,0.999855826,0,5.27E-06,0.014383562,0
0,0.999855826,0,5.58E-06,0.014255137,0
0,0.999855826,0,6.05E-06,0.016117295,0
0,0.999855826,0,5.58E-06,0.014255137,0
0,0.999855825,0,6.36E-06,0.015218322,0
0,0.999855828,0,1.18E-05,0.012756849,0
0,0.999855825,0,5.89E-06,0.015796233,0
0,0.999855825,0,6.05E-06,0.016117295,0
0,0.999855826,0,1.05E-05,0.012928082,0
0,0.999855825,0,6.05E-06,0.014576199,0
0,0.999855826,0,5.74E-06,0.015475171,0
0,0.999855827,0,1.02E-05,0.012285959,0
0,0.999855826,0,5.58E-06,0.01515411,0
0,0.999855826,0,1.21E-05,0.01442637,0
0,0.999855826,0,1.15E-05,0.012457192,0
0,0.999855826,0,6.20E-06,0.01489726,0
0,0.999855825,0,6.05E-06,0.016374144,0
0,0.999855825,0,5.58E-06,0.014255137,0
0.015971854,0.999855835,1,5.18E-05,0.011270237,0
0.01385067,0.999855837,1,0.000139225,0.018892694,0
0.016488353,0.999855835,1,4.52E-05,0.010843857,0
0.013102896,0.999855836,1,9.73E-05,0.013444227,0
0.014117953,0.999855836,1,0.000112093,0.016981409,0
0.017898607,0.999855839,1,0.000229922,0.027917074,0
0.046138941,0.9998559,1,6.44E-05,0.234465653,0
0.069634781,0.999855861,1,6.75E-05,0.298753473,0
0.069660523,0.999855846,1,6.75E-05,0.238024866,0
0.052273537,0.99985585,1,0.000103721,0.246694215,0
0.057244197,0.99985585,1,6.75E-05,0.255171038,0
0.068667305,0.999855846,1,6.75E-05,0.237823007,0
0.071386211,0.999855847,1,6.75E-05,0.270477802,0
0.064827673,0.999855847,1,6.88E-05,0.242321496,0
0.058390611,0.999855846,1,6.88E-05,0.242321496,0
0.000862887,0.999855825,0,9.30E-06,0.028895548,0
0.005263612,0.999855826,0,7.21E-06,0.027161815,0
0.012770731,0.999855826,0,1.29E-05,0.034995719,0
0.074135738,0.999855833,1,5.97E-05,0.045324731,0
0.065982914,0.999855832,1,7.16E-05,0.046118721,0
0.078160745,0.999855832,1,0.000254186,0.078123288,0
0.080731068,0.999855835,1,0.000140388,0.086103793,0
0.062860578,0.999855834,1,9.83E-05,0.050128425,0
0.071711097,0.999855833,1,8.25E-05,0.058414873,0
0.080280514,0.999855835,1,0.000240543,0.076323163,0
0.065629925,0.999855832,1,6.44E-05,0.04684748,0
0.068054938,0.999855835,1,9.37E-05,0.055774073,0
0.099286637,0.999855832,1,0.000193101,0.083144264,0
0.073576236,0.999855835,1,0.000172558,0.060243593,0
0.074453954,0.999855832,1,0.000100465,0.054246575,0
0.074047674,0.999855834,1,0.000117519,0.052328767,0
0.07216442,0.999855833,1,9.98E-05,0.050152207,0
0.101348514,0.999855835,1,0.000284109,0.087938784,0
0.067698464,0.999855836,1,0.00018845,0.065874715,0
0.076837355,0.999855835,1,0.000109147,0.059145392,0
0.069312621,0.999855834,1,0.000119147,0.063474923,0
0.07969783,0.999855832,1,0.000112248,0.060267123,0
0.073640838,0.999855833,1,6.12E-05,0.057224256,0
0.074453954,0.999855833,1,9.95E-05,0.052031744,0
0.070985946,0.999855835,1,8.91E-05,0.055399187,0
0.080753795,0.999855832,1,0.00021186,0.086631605,0
0.066447215,0.999855835,1,5.67E-05,0.044504981,0
0.094043896,0.999855835,1,0.000190698,0.086612293,0
0.068152909,0.999855839,1,0.000245504,0.074865992,0
0.071860008,0.999855834,1,7.32E-05,0.056695205,0
0.070171889,0.999855833,1,6.43E-05,0.054383562,0
0.083861487,0.999855833,1,6.69E-05,0.047127093,0
0.061775319,0.999855833,1,0.000159767,0.049279641,0
0.068140099,0.999855835,1,6.29E-05,0.052475093,0
0.066447082,0.999855834,1,8.98E-05,0.044018658,0
0.074227512,0.999855834,1,5.97E-05,0.066673111,0
0.070854916,0.999855834,1,7.05E-05,0.055308219,0
0.075021751,0.999855835,1,6.63E-05,0.057900062,0
0.077410464,0.999855833,1,0.000263953,0.085566249,0
0.063762639,0.999855839,1,0.000175504,0.059302326,0
0.077394523,0.999855833,1,9.49E-05,0.066248777,0
0.071584985,0.999855833,1,0.000117132,0.063799535,0
0.066590616,0.999855834,1,0.000144651,0.05939019,0
0.085314462,0.999855837,1,0.000184186,0.07838399,0
0.137956117,0.999855826,1,3.34E-05,0.099363992,0
0.138260762,0.999855826,1,3.31E-05,0.098813601,0
0.138321777,0.999855826,1,3.26E-05,0.098630137,0
0.138260762,0.999855826,1,3.30E-05,0.098776908,0
0.138017132,0.999855826,1,3.30E-05,0.099217221,0
0.138321777,0.999855826,1,3.26E-05,0.098630137,0
0.141801342,0.999855828,1,0.000120853,0.115068493,0
0.10356717,0.999855829,1,7.41E-05,0.111638799,0
0.138017132,0.999855826,1,3.36E-05,0.09947407,0
0.138017132,0.999855826,1,3.35E-05,0.099437378,0
0.103487218,0.999855828,1,0.000100155,0.123688998,0
0.138017132,0.999855826,1,3.35E-05,0.099437378,0
0.138321777,0.999855826,1,3.31E-05,0.098850294,0
0.118776397,0.999855828,1,0.000114574,0.09222725,0
0.137895102,0.999855826,1,3.33E-05,0.099290607,0
0.138017132,0.999855826,1,3.35E-05,0.099437378,0
0.1010424,0.999855829,1,0.000108295,0.109574772,0
0.138078147,0.999855826,1,3.36E-05,0.099510763,0
0.129944188,0.99985583,1,4.14E-05,0.080040668,0
0.138017132,0.999855826,1,3.35E-05,0.099437378,0
0.136341359,0.99985583,1,8.00E-05,0.103975049,0
0.103107322,0.999855828,1,0.000106977,0.122870291,0
0.000298913,0.999855824,0,0.000106589,0.102005871,0
0.000327443,0.999855824,0,0.000106589,0.11875,0
0.000298913,0.999855824,0,0.000106589,0.102005871,0
0.016647617,0.99985583,0,0.00089969,0.197115796,0
0.000298913,0.999855824,0,0.000106589,0.102005871,0
0.000298913,0.999855824,0,0.000106589,0.102005871,0
0.000298913,0.999855824,0,0.000106589,0.102005871,0
0.000298913,0.999855824,0,0.000106589,0.102005871,0
0.016779219,0.999855827,1,4.47E-05,0.031262231,0
0.019368805,0.999855832,1,0.000235039,0.045509893,0
0.026278699,0.99985583,1,0.000110388,0.043229715,0
0.028201979,0.999855831,1,0.000214341,0.050809465,0
0.009387536,0.99985583,1,7.62E-05,0.028274829,0
0.027218332,0.999855831,1,0.000123178,0.045106691,0
0.021111434,0.999855831,1,0.000142326,0.042842466,0
0.009805759,0.999855831,1,0.000135659,0.038050391,0
0.014578113,0.999855832,1,6.96E-05,0.02364726,0
0.011836347,0.999855832,1,0.000122326,0.040768991,0
0.028799241,0.999855827,1,3.95E-05,0.035995597,0
0.02501629,0.999855827,1,5.15E-05,0.039408023,0
0.088621651,0.99985583,1,9.22E-06,0.090270859,0
0.08931608,0.999855834,1,6.53E-05,0.079350385,0
0.0910266,0.999855839,1,7.55E-05,0.082596812,0
0.0910266,0.999855839,1,7.55E-05,0.082596812,0
0.091573401,0.999855839,1,7.55E-05,0.085900685,0
0.091760765,0.999855837,1,4.86E-05,0.084235408,0
0.090726662,0.999855839,1,7.55E-05,0.082912935,0
0.08314819,0.999855837,1,6.96E-05,0.082168431,0
0.081992929,0.999855834,1,6.73E-05,0.07926765,0
0.087289886,0.99985583,1,8.68E-06,0.090340909,0
0.090139752,0.999855839,1,6.64E-05,0.092900422,0
0.098869345,0.999855829,1,2.67E-05,0.111566003,0
0.092505957,0.999855834,1,6.09E-05,0.089099676,0
0.090726662,0.999855839,1,7.55E-05,0.082912935,0
0.091462587,0.999855839,1,7.57E-05,0.086136986,0
0.082428522,0.999855837,1,6.19E-05,0.080039139,0
0.084691736,0.999855837,1,9.63E-05,0.087764294,0
0.091573401,0.999855839,1,7.55E-05,0.085900685,0
0.091573401,0.999855839,1,7.55E-05,0.085900685,0
0.085000036,0.999855839,1,6.33E-05,0.086722603,0
0.082947972,0.999855837,1,7.93E-05,0.080014145,0
0.088354005,0.99985583,1,9.46E-06,0.087025218,0
0.0910266,0.999855839,1,7.55E-05,0.082596812,0
0.083630944,0.999855833,1,6.10E-05,0.073740215,0
0.090726662,0.999855839,1,7.55E-05,0.082912935,0
0.092446216,0.999855836,1,4.84E-05,0.084246575,0
0.10605163,0.99985583,1,8.76E-06,0.079982877,0
0.095702173,0.999855837,1,7.21E-05,0.083414873,0
0.088427852,0.999855833,1,0.000104806,0.085841182,0
0.098475414,0.999855837,1,4.74E-05,0.080965909,0
0.093211375,0.999855837,1,6.54E-05,0.074437378,0
0.088671253,0.999855829,1,2.53E-05,0.076797945,0
0.081885497,0.99985583,1,9.38E-06,0.082988014,0
0.081885497,0.99985583,1,9.38E-06,0.082988014,0
0.112711525,0.99985583,1,9.38E-06,0.092208904,0
0.081885497,0.99985583,1,9.38E-06,0.082988014,0
0.081885497,0.99985583,1,9.38E-06,0.082988014,0
0.081885497,0.99985583,1,9.38E-06,0.082988014,0
0.081885497,0.999855829,1,9.38E-06,0.092208904,0
0.112711525,0.99985583,1,9.38E-06,0.092208904,0
0.081885497,0.999855829,1,9.38E-06,0.092208904,0
0.081885497,0.999855829,1,9.38E-06,0.092208904,0
0.081885497,0.999855829,1,9.38E-06,0.092208904,0
0.081885497,0.999855829,1,9.38E-06,0.092208904,0
0.081885497,0.999855829,1,9.38E-06,0.092208904,0
0.111308127,0.999855837,1,9.53E-05,0.09827544,0
0,0.999855824,0,4.26E-06,0.021190068,0
0,0.999855824,0,4.26E-06,0.021190068,0
0,0.999855825,0,3.72E-06,0.028510274,0
0,0.999855825,0,3.80E-06,0.03005137,0
0,0.999855824,0,3.88E-06,0.030179795,0
0,0.999855825,0,4.11E-06,0.031207192,0
0,0.999855825,0,4.03E-06,0.029537671,0
0,0.999855825,0,3.95E-06,0.029537671,0
0,0.999855824,0,4.11E-06,0.030821918,0
0,0.999855824,0,3.49E-06,0.029023973,0
0,0.999855827,0,1.46E-05,0.021361301,0
0,0.999855824,0,4.03E-06,0.029280822,0
0,0.999855825,0,3.64E-06,0.029280822,0
0,0.999855825,0,3.57E-06,0.028125,0
0,0.999855825,0,4.03E-06,0.029280822,0
0,0.999855826,0,7.13E-06,0.025171233,0
0,0.999855824,0,3.49E-06,0.027739726,0
0,0.999855825,0,3.49E-06,0.029023973,0
0,0.999855825,0,7.13E-06,0.026840753,0
0,0.999855825,0,3.88E-06,0.030950342,0
0,0.999855824,0,3.33E-06,0.028638699,0
0,0.999855824,0,3.33E-06,0.028253425,0
0,0.999855825,0,3.41E-06,0.028381849,0
0,0.999855824,0,3.72E-06,0.028767123,0
0,0.999855826,0,7.29E-06,0.02536387,0
0,0.999855825,0,3.80E-06,0.029152397,0
0,0.999855824,0,3.33E-06,0.028510274,0
0,0.999855824,0,3.64E-06,0.029537671,0
0,0.999855824,0,3.49E-06,0.029023973,0
0,0.999855825,0,3.64E-06,0.03005137,0
0,0.999855825,0,3.57E-06,0.028895548,0
0,0.999855826,0,1.46E-05,0.023983305,0
0,0.999855827,0,1.46E-05,0.021532534,0
0,0.999855825,0,4.03E-06,0.029922945,0
0,0.999855825,0,3.33E-06,0.028125,0
0,0.999855825,0,4.03E-06,0.03005137,0
0,0.999855825,0,4.03E-06,0.030179795,0
0,0.999855825,0,8.22E-06,0.027932363,0
0,0.999855825,0,4.11E-06,0.030436644,0
0,0.999855825,0,3.95E-06,0.030565068,0
0,0.999855824,0,3.72E-06,0.028767123,0
0,0.999855825,0,3.57E-06,0.028638699,0
0,0.999855825,0,3.88E-06,0.029152397,0
0,0.999855824,0,3.88E-06,0.030565068,0
0,0.999855825,0,3.64E-06,0.028895548,0
0,0.999855824,0,3.57E-06,0.027739726,0
0,0.999855825,0,3.41E-06,0.028895548,0
0,0.999855824,0,3.72E-06,0.028767123,0
0,0.999855824,0,3.72E-06,0.027996575,0
0,0.999855827,0,1.46E-05,0.023983305,0
0,0.999855824,0,3.80E-06,0.028895548,0
0,0.999855825,0,3.72E-06,0.028381849,0
0,0.999855824,0,3.88E-06,0.03005137,0
0,0.999855826,0,7.29E-06,0.025492295,0
0,0.999855825,0,3.72E-06,0.028510274,0
0,0.999855825,0,3.57E-06,0.028253425,0
0,0.999855825,0,3.64E-06,0.029023973,0
0,0.999855824,0,3.49E-06,0.029409247,0
0,0.999855825,0,3.95E-06,0.029922945,0
0,0.999855825,0,3.64E-06,0.029922945,0
0,0.999855826,0,6.98E-06,0.02536387,0
0,0.999855824,0,3.57E-06,0.028767123,0
0.000172577,0.999855825,0,8.14E-06,0.026519692,0
0,0.999855825,0,3.80E-06,0.028638699,0
0,0.999855825,0,3.33E-06,0.027996575,0
0,0.999855825,0,3.33E-06,0.028381849,0
0,0.999855825,0,3.95E-06,0.028638699,0
0,0.999855825,0,3.64E-06,0.029794521,0
0,0.999855824,0,3.80E-06,0.029666096,0
0,0.999855824,0,3.64E-06,0.029922945,0
0,0.999855826,0,7.44E-06,0.026455479,0
0,0.999855825,0,3.72E-06,0.029280822,0
0,0.999855826,0,7.60E-06,0.026262842,0
0,0.999855824,0,4.11E-06,0.03005137,0
0,0.999855825,0,7.13E-06,0.025684932,0
0,0.999855824,0,4.11E-06,0.031078767,0
0,0.999855825,0,3.88E-06,0.031078767,0
0,0.999855824,0,3.80E-06,0.030821918,0
0,0.999855824,0,3.49E-06,0.027739726,0
